timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting
2025-05-30 14:30:00,0.54581535,31.999796,60.260006,645.0982,0.0,0,0,0,,,28.46308646825397,0.0,1.0
2025-05-30 14:40:00,0.544993,31.753529,63.54936,586.91626,0.0,0,0,0,,,29.513366494708997,0.0,1.0
2025-05-30 14:50:00,0.45017108,31.65806,61.801575,445.42245,0.0,0,0,0,,,29.53345732804233,0.0,1.0
2025-05-30 15:00:00,0.43970907,31.684397,60.668896,455.2699,0.0,0,0,0,,,28.878142579365097,0.0,1.0
2025-05-30 15:10:00,0.40137175,31.342012,61.76136,362.48972,0.0,0,0,0,,,29.53345732804233,0.0,1.0
2025-05-30 15:20:00,0.3021272,31.246029,62.75172,218.58519,0.0,0,0,0,,,29.53415843915344,0.0,1.0
2025-05-30 15:30:00,0.21444415,31.151052,64.0968,193.90747,0.0,0,0,0,,,29.53345732804233,0.0,1.0
2025-05-30 15:40:00,0.17574528,31.162962,61.850193,133.44223,0.0,0,0,0,,,28.891060171957687,0.0,1.0
2025-05-30 15:50:00,0.13237453,30.890892,63.495186,79.90794,0.0,0,0,0,,,29.483931693121697,0.0,1.0
2025-05-30 16:00:00,0.11132783,31.015171,64.48902,169.2271,133.3333333,0,0,0,,,28.692252936507934,0.0,1.0
2025-05-30 16:10:00,0.13377605,30.91049,63.710087,133.2522,0.0,0,0,0,,,28.66431107142857,0.0,1.0
2025-05-30 16:20:00,0.14831902,30.813385,64.720604,175.98347,0.0,0,0,0,,,28.392635595238087,0.0,1.0
2025-05-30 16:30:00,0.1606153,30.520319,64.9909,107.046906,0.0,0,0,0,,,28.382819087301577,0.0,1.0
2025-05-30 16:40:00,0.15585344,30.621408,66.171555,182.13841,0.0,0,0,0,,,27.907847023809538,0.0,1.0
2025-05-30 16:50:00,0.14176899,30.520187,66.757965,158.81627,0.0,0,0,0,,,28.382819087301577,0.0,1.0
2025-05-30 17:00:00,0.1575817,30.200882,66.90205,114.06899,0.0,0,0,0,,,28.374803293650785,0.0,1.0
2025-05-30 17:10:00,0.14349014,29.737085,67.45851,130.72044,0.0,0,0,0,,,27.881248452380962,0.0,1.0
2025-05-30 17:20:00,0.15307915,30.10679,67.45997,156.7634,0.0,0,0,0,,,27.350928637566128,0.0,1.0
2025-05-30 17:30:00,0.13841493,30.114536,68.51284,181.20099,0.0,0,0,0,,,26.765587050264543,0.0,1.0
2025-05-30 17:40:00,0.13488491,29.549068,68.4771,195.19322,0.0,0,0,0,,,26.641603227513215,0.0,1.0
2025-05-30 17:50:00,0.10321704,29.441559,72.43878,108.75467,0.0,0,0,0,,,26.452614656084663,0.0,1.0
2025-05-30 18:00:00,0.10785572,29.349953,73.6442,99.119385,0.0,0,0,0,,,26.222305793650786,0.0,1.0
2025-05-30 18:10:00,0.08660979,28.9575,72.59421,115.10357,0.0,0,0,0,,,26.233489999999996,0.0,1.0
2025-05-30 18:20:00,0.091301434,28.726927,72.52069,90.37682,0.0,0,0,0,,,25.822500317460324,0.0,1.0
2025-05-30 18:30:00,0.09408447,27.813051,71.781876,114.564445,0.0,0,0,0,,,25.85382563492064,0.0,1.0
2025-05-30 18:40:00,0.11008412,27.737898,71.38375,95.07105,0.0,0,0,0,,,25.63377978835979,0.0,1.0
2025-05-30 18:50:00,0.098420165,27.028452,72.686386,68.53054,0.0,0,0,0,,,25.589060727513242,0.0,1.0
2025-05-30 19:00:00,0.09505026,27.038027,73.911446,82.37487,0.0,0,0,0,,,25.479067843915345,0.0,1.0
2025-05-30 19:10:00,0.09868419,27.152788,76.61914,86.415184,0.0,0,0,0,,,25.19649621693121,0.0,1.0
2025-05-30 19:20:00,0.081760965,27.294973,75.99975,79.07955,0.0,0,0,0,,,24.644017407407432,0.0,1.0
2025-05-30 19:30:00,0.057203475,26.1559,81.19937,52.103966,0.0,0,0,0,,,24.51850875661377,0.0,1.0
2025-05-30 19:40:00,0.041134,25.885946,81.72357,39.631023,0.0,0,0,0,,,24.015417420634922,0.0,1.0
2025-05-30 19:50:00,0.0,24.603321,81.36785,0.0,0.0,0,0,0,,,23.45606285714285,0.0,1.0
2025-05-30 20:00:00,0.002608152,24.056978,78.42219,0.0,0.0,0,0,0,,,23.650285952380962,0.0,1.0
2025-05-30 20:10:00,0.017329538,23.816177,79.9794,0.0,0.0,0,0,0,,,23.71957358465607,0.0,1.0
2025-05-30 20:20:00,0.01540425,23.124916,81.37313,0.0,0.0,0,0,0,,,23.67546801587301,0.0,1.0
2025-05-30 20:30:00,0.00847702,22.232668,85.710526,0.0,0.0,0,0,0,,,23.67842817460317,0.0,1.0
2025-05-30 20:40:00,0.006351825,22.192474,84.34358,0.0,0.0,0,0,0,,,23.65193687830687,0.0,1.0
2025-05-30 20:50:00,0.007402212,21.94768,90.169205,0.0,0.0,0,0,0,,,23.184619116161606,0.0,1.0
2025-05-30 21:00:00,0.002122149,22.344288,85.68934,0.0,0.0,0,0,0,,,23.316448600288584,0.0,1.0
2025-05-30 21:10:00,0.001636046,21.808338,86.90618,0.0,0.0,0,0,0,,,23.32765370370367,0.0,1.0
2025-05-30 21:20:00,0.001957945,21.78568,87.77912,0.0,0.0,0,0,0,,,23.1345013095238,0.0,1.0
2025-05-30 21:30:00,0.00167808,21.956335,85.984436,0.0,0.0,0,0,0,,,22.99677150793651,0.0,1.0
2025-05-30 21:40:00,0.002603643,21.94409,80.29344,0.0,0.0,0,0,0,,,22.99677150793651,0.0,1.0
2025-05-30 21:50:00,0.002780246,22.05155,76.52513,0.0,0.0,0,0,0,,,22.953028214285712,0.0,1.0
2025-05-30 22:00:00,0.002652992,21.911486,74.922035,0.0,0.0,0,0,0,,,22.77048920634919,0.0,1.0
2025-05-30 22:10:00,0.000785958,21.19041,77.20608,0.0,0.0,0,0,0,,,22.6236461111111,0.0,1.0
2025-05-30 22:20:00,0.002179137,21.993584,73.742775,0.0,0.0,0,0,0,,,22.505998928571422,0.0,1.0
2025-05-30 22:30:00,0.005578266,20.908049,80.44847,0.0,0.0,0,0,0,,,22.505998928571422,0.0,1.0
2025-05-30 22:40:00,0.00351037,21.0948,79.26802,0.0,0.0,0,0,0,,,21.240161005290997,0.0,1.0
2025-05-30 22:50:00,0.008239999,21.123646,80.90469,0.0,0.0,0,0,0,,,21.054724973544978,0.0,1.0
2025-05-30 23:00:00,0.001786526,22.014034,78.14279,0.0,0.0,0,0,0,,,21.054724973544978,0.0,1.0
2025-05-30 23:10:00,0.012654347,21.197102,82.97859,0.0,0.0,0,0,0,,,20.65188164021165,0.0,1.0
2025-05-30 23:20:00,0.007785093,21.568737,76.61008,0.0,0.0,0,0,0,,,20.728869417989426,0.0,1.0
2025-05-30 23:30:00,0.007585056,21.467003,78.05823,0.0,0.0,0,0,0,,,20.177434298941815,0.0,1.0
2025-05-30 23:40:00,0.004238162,21.596592,76.829544,0.0,0.0,0,0,0,,,19.957523902116414,0.0,1.0
2025-05-30 23:50:00,0.004363041,21.584816,78.161285,0.0,0.0,0,0,0,,,20.15439390211642,0.0,1.0
2025-05-31 00:00:00,0.003247624,21.213871,80.07922,0.0,0.0,0,0,0,,,20.33721287037039,0.0,2.0
2025-05-31 00:10:00,0.0,20.878561,81.142586,0.0,0.0,0,0,0,,,20.254343425925946,0.0,2.0
2025-05-31 00:20:00,0.0,20.535524,94.78912,0.0,0.0,0,0,0,,,20.254343425925946,0.0,2.0
2025-05-31 00:30:00,0.001606618,20.939451,99.404564,0.0,0.0,0,0,0,,,20.05970636243388,0.0,2.0
2025-05-31 00:40:00,0.00366848,21.90644,100.0,0.0,0.0,0,0,0,,,20.048050013227535,0.0,2.0
2025-05-31 00:50:00,0.007390543,22.746878,100.0,0.0,0.0,0,0,0,,,20.029098346560865,0.0,2.0
2025-05-31 01:00:00,0.007049048,23.009472,99.991554,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 01:10:00,0.006538892,23.126858,98.34854,0.0,0.0,0,0,0,,,20.004634457671973,0.0,2.0
2025-05-31 01:20:00,0.010879664,22.797325,98.91858,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 01:30:00,0.010888246,23.3479,98.10426,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 01:40:00,0.014188047,23.457031,96.38416,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 01:50:00,0.017659485,23.122475,97.914734,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 02:00:00,0.017142061,23.279781,95.634,0.0,0.0,0,0,0,,,20.02847612433864,0.0,2.0
2025-05-31 02:10:00,0.021055123,22.944637,98.045296,0.0,0.0,0,0,0,,,20.029098346560865,0.0,2.0
2025-05-31 02:20:00,0.024810147,23.406729,97.94399,0.0,0.0,0,0,0,,,20.059801917989432,0.0,2.0
2025-05-31 02:30:00,0.017629284,23.246479,98.47745,0.0,0.0,0,0,0,,,20.029165013227534,0.0,2.0
2025-05-31 02:40:00,0.015852893,23.322748,97.24338,0.0,0.0,0,0,0,,,20.05306279100531,0.0,2.0
2025-05-31 02:50:00,0.012869865,23.043524,97.44567,0.0,0.0,0,0,0,,,20.047873346560863,0.0,2.0
2025-05-31 03:00:00,0.016035382,22.988178,100.0,0.0,0.0,0,0,0,,,20.680248888888887,0.0,2.0
2025-05-31 03:10:00,0.009336382,22.772078,100.0,0.0,0.0,0,0,0,,,20.68159888888889,0.0,2.0
2025-05-31 03:20:00,0.012263058,23.157312,100.0,0.0,0.0,0,0,0,,,20.65750333333332,0.0,2.0
2025-05-31 03:30:00,0.015106856,23.165531,100.0,0.0,0.0,0,0,0,,,20.70634297619047,0.0,2.0
2025-05-31 03:40:00,0.013213566,23.591366,100.0,0.0,0.0,0,0,0,,,20.659942222222206,0.0,2.0
2025-05-31 03:50:00,0.011231886,22.747427,100.0,0.0,0.0,0,0,0,,,20.70948261904762,0.0,2.0
2025-05-31 04:00:00,0.012313154,22.5455,100.0,0.0,0.0,0,0,0,,,20.91672119047617,0.0,2.0
2025-05-31 04:10:00,0.012390965,22.753414,100.0,0.0,0.0,0,0,0,,,20.957250396825376,0.0,2.0
2025-05-31 04:20:00,0.015946222,22.709154,100.0,0.0,0.0,0,0,0,,,20.96207817460315,0.0,2.0
2025-05-31 04:30:00,0.015907269,22.788382,98.36476,0.0,0.0,0,0,0,,,20.970871666666646,0.0,2.0
2025-05-31 04:40:00,0.016230617,22.978765,96.55746,0.0,0.0,0,0,0,,,20.789501825396812,0.0,2.0
2025-05-31 04:50:00,0.01646624,23.039093,96.82615,0.0,0.0,0,0,0,,,20.789501825396812,0.0,2.0
2025-05-31 05:00:00,0.017787402,23.097303,99.22225,0.0,0.0,0,0,0,,,20.786725119047603,0.0,2.0
2025-05-31 05:10:00,0.01715637,23.06621,98.57365,0.0,0.0,0,0,0,,,20.775235952380935,0.0,2.0
2025-05-31 05:20:00,0.016457703,22.859304,96.804,0.0,0.0,0,0,0,,,20.776295634920615,0.0,2.0
2025-05-31 05:30:00,0.017340463,22.583563,100.0,0.0,0.0,0,0,0,,,20.863518214285698,0.0,2.0
2025-05-31 05:40:00,0.017135471,22.580622,100.0,0.0,0.0,0,0,0,,,20.863518214285698,0.0,2.0
2025-05-31 05:50:00,0.03976146,24.52333,91.41836,50.084084,0.0,0,0,0,,,20.445632103174592,0.0,2.0
2025-05-31 06:00:00,0.045155384,25.45394,87.40589,56.240055,0.0,0,0,0,,,21.179459108946624,0.0,2.0
2025-05-31 06:10:00,0.04774658,25.167479,88.45379,60.243908,0.0,0,0,0,,,21.22492093434345,0.0,2.0
2025-05-31 06:20:00,0.050143816,23.925316,99.65797,62.429554,0.0,0,0,0,,,21.077478654401155,0.0,2.0
2025-05-31 06:30:00,0.058128778,26.119122,85.48236,70.5554,0.0,0,0,0,,,21.266246670274164,0.0,2.0
2025-05-31 06:40:00,0.07336597,26.169914,81.1619,86.63439,133.3333333,0,0,0,,,21.17354099567099,0.0,2.0
2025-05-31 06:50:00,0.11889152,27.153755,74.93151,113.69634,0.0,0,0,0,,,21.185163217893212,0.0,2.0
2025-05-31 07:00:00,0.14109124,27.284353,79.22787,146.01396,0.0,0,0,0,,,21.177468680856173,0.0,2.0
2025-05-31 07:10:00,0.17435534,28.222887,84.11535,205.23988,0.0,0,0,0,,,21.598620188792694,0.0,2.0
2025-05-31 07:20:00,0.20923872,28.892426,84.48152,228.44302,0.0,0,0,0,,,21.594650515873013,0.0,2.0
2025-05-31 07:30:00,0.24295929,29.473774,85.879974,274.9656,0.0,0,0,0,,,22.28209277777775,0.0,2.0
2025-05-31 07:40:00,0.2666915,29.943846,85.12594,316.72787,0.0,0,0,0,,,23.41850004329004,0.0,2.0
2025-05-31 07:50:00,0.3079864,29.996708,87.25233,384.21036,0.0,0,0,0,,,24.43091984126984,0.0,2.0
2025-05-31 08:00:00,0.3766862,30.968168,82.9063,420.95697,0.0,0,0,0,,,26.105610595238094,0.0,2.0
2025-05-31 08:10:00,0.35970792,31.586157,66.875725,478.66742,0.0,0,0,0,,,26.491296600529108,0.0,2.0
2025-05-31 08:20:00,0.40261352,31.795837,62.249924,536.7543,0.0,0,0,0,,,26.90254563492064,0.0,2.0
2025-05-31 08:30:00,0.44195357,31.948063,60.641,504.5199,0.0,0,0,0,,,27.63368096560848,0.0,2.0
2025-05-31 08:40:00,0.37750322,32.157692,59.638863,449.7396,0.0,0,0,0,,,28.6049107142857,0.0,2.0
2025-05-31 08:50:00,0.37027583,32.419067,58.12141,443.18527,0.0,0,0,0,,,29.15940948412699,0.0,2.0
2025-05-31 09:00:00,0.3464396,32.427128,58.05675,456.92627,0.0,0,0,0,,,32.592376931216926,0.0,2.0
2025-05-31 09:10:00,0.35605687,32.44079,59.55796,452.322,0.0,0,0,0,,,33.77949783068782,0.0,2.0
2025-05-31 09:20:00,0.37270212,33.04567,56.57274,492.61523,0.0,0,0,0,,,34.39468739417989,0.0,2.0
2025-05-31 09:30:00,0.36438903,34.390335,56.517803,439.78738,0.0,0,0,0,,,35.74395681216934,0.0,2.0
2025-05-31 09:40:00,0.32472247,34.26712,57.3639,461.68646,0.0,0,0,0,,,35.87283324074075,0.0,2.0
2025-05-31 09:50:00,0.36582166,34.326107,56.891857,438.22598,0.0,0,0,0,,,34.385900753968265,0.0,2.0
2025-05-31 10:00:00,0.3767631,34.145733,57.42071,252.8156,133.3333333,0,0,0,,,34.40927761904763,0.0,2.0
2025-05-31 10:10:00,0.3829752,33.52827,58.010963,247.59674,0.0,0,0,0,,,34.01483473544974,0.0,2.0
2025-05-31 10:20:00,0.3900194,32.820187,58.645317,381.7919,0.0,0,0,0,,,33.53576735449735,0.0,2.0
2025-05-31 10:30:00,0.4378047,32.70394,60.159275,445.35916,0.0,0,0,0,,,33.40056698412698,0.0,2.0
2025-05-31 10:40:00,0.42045146,32.458794,60.991146,476.98627,0.0,0,0,0,,,33.43218130952381,0.0,2.0
2025-05-31 10:50:00,0.42433992,32.552486,60.44059,431.16287,0.0,0,0,0,,,33.41950214285714,0.0,2.0
2025-05-31 11:00:00,0.386711,32.376118,61.63126,469.96936,0.0,0,0,0,,,33.22201916666668,0.0,2.0
2025-05-31 11:10:00,0.4708734,32.256794,62.106907,507.6372,0.0,0,0,0,,,32.40125664021168,0.0,2.0
2025-05-31 11:20:00,0.53643715,32.67959,61.596516,567.611,0.0,0,0,0,,,33.16276332010585,0.0,2.0
2025-05-31 11:30:00,0.5538442,32.59453,61.717106,533.9219,0.0,0,0,0,,,33.56457642857142,0.0,2.0
2025-05-31 11:40:00,0.57491726,32.793297,61.156082,580.33795,0.0,0,0,0,,,33.700521058201055,0.0,2.0
2025-05-31 11:50:00,0.578779,32.813164,60.876205,647.2592,0.0,0,0,0,,,34.18862689153441,0.0,2.0
2025-05-31 12:00:00,0.61366415,33.06368,59.517395,671.5048,0.0,0,0,0,,,34.02717189153441,0.0,2.0
2025-05-31 12:10:00,0.5866548,33.22896,57.826065,662.82465,0.0,0,0,0,,,34.41250134920634,0.0,2.0
2025-05-31 12:20:00,0.5879301,32.878895,56.802853,624.8451,0.0,0,0,0,,,33.72259305555555,0.0,2.0
2025-05-31 12:30:00,0.5855042,32.903442,56.489693,556.07056,0.0,0,0,0,,,33.148535753968254,0.0,2.0
2025-05-31 12:40:00,0.5821638,32.71217,56.439808,617.014,0.0,0,0,0,,,32.522052314814836,0.0,2.0
2025-05-31 12:50:00,0.5612458,32.585007,57.798313,610.01434,0.0,0,0,0,,,32.41272096560849,0.0,2.0
2025-05-31 13:00:00,0.5644449,32.463932,57.55007,616.3091,133.3333333,0,0,0,,,32.47303445767199,0.0,2.0
2025-05-31 13:10:00,0.5767524,32.381603,57.44289,636.90717,0.0,0,0,0,,,32.43537751322754,0.0,2.0
2025-05-31 13:20:00,0.56302345,32.83677,57.62272,610.8957,0.0,0,0,0,,,32.36875108465612,0.0,2.0
2025-05-31 13:30:00,0.5673342,32.779377,57.68327,638.34894,0.0,0,0,0,,,33.2076629761905,0.0,2.0
2025-05-31 13:40:00,0.55052686,32.719013,57.520382,617.38916,0.0,0,0,0,,,32.40704541005295,0.0,2.0
2025-05-31 13:50:00,0.5651583,32.833317,57.78488,644.96094,0.0,0,0,0,,,33.30800753968255,0.0,2.0
2025-05-31 14:00:00,0.5591646,32.888664,58.270454,626.0326,0.0,0,0,0,,,33.32859642857143,0.0,2.0
2025-05-31 14:10:00,0.56655926,32.88048,57.908836,621.3139,0.0,0,0,0,,,33.28043944444444,0.0,2.0
2025-05-31 14:20:00,0.5586944,32.952053,58.711166,575.55865,0.0,0,0,0,,,33.463500714285715,0.0,2.0
2025-05-31 14:30:00,0.54552466,32.73931,59.33064,493.59753,0.0,0,0,0,,,33.300502275132274,0.0,2.0
2025-05-31 14:40:00,0.43020666,32.47345,57.982754,538.4815,0.0,0,0,0,,,33.42457182539683,0.0,2.0
2025-05-31 14:50:00,0.42315596,32.16732,58.18194,522.0803,0.0,0,0,0,,,33.364064841269844,0.0,2.0
2025-05-31 15:00:00,0.35109332,31.537039,59.913815,432.6513,0.0,0,0,0,,,33.21184666666665,0.0,2.0
2025-05-31 15:10:00,0.2673903,31.911194,59.787827,317.74002,0.0,0,0,0,,,33.10361142857141,0.0,2.0
2025-05-31 15:20:00,0.18166338,31.398634,61.258747,280.80396,0.0,0,0,0,,,32.91161145502645,0.0,2.0
2025-05-31 15:30:00,0.11157473,31.450981,60.78347,297.2287,0.0,0,0,0,,,32.810171613756616,0.0,2.0
2025-05-31 15:40:00,0.13874647,31.534788,61.681973,313.11777,0.0,0,0,0,,,33.61425304232802,0.0,2.0
2025-05-31 15:50:00,0.1287333,31.58866,61.486958,361.71994,0.0,0,0,0,,,33.85620839947087,0.0,2.0
2025-05-31 16:00:00,0.15849401,31.93346,61.383377,468.98706,133.3333333,0,0,0,,,31.707814682539695,0.0,2.0
2025-05-31 16:10:00,0.17230205,31.825739,61.332542,441.22333,0.0,0,0,0,,,31.625596150793687,0.0,2.0
2025-05-31 16:20:00,0.19982335,32.3302,60.991505,487.47305,0.0,0,0,0,,,31.732051785714315,0.0,2.0
2025-05-31 16:30:00,0.27576035,32.867897,60.322155,473.14438,0.0,0,0,0,,,32.124060753968266,0.0,2.0
2025-05-31 16:40:00,0.2804571,32.705738,59.90758,461.8467,0.0,0,0,0,,,32.402545780423246,0.0,2.0
2025-05-31 16:50:00,0.32795027,33.285892,58.27111,471.10532,0.0,0,0,0,,,32.237413888888874,0.0,2.0
2025-05-31 17:00:00,0.30075592,33.13821,59.008106,298.68884,0.0,0,0,0,,,32.77360541005291,0.0,2.0
2025-05-31 17:10:00,0.2678739,32.467964,59.932774,214.83502,0.0,0,0,0,,,32.981830092592595,0.0,2.0
2025-05-31 17:20:00,0.2588084,32.213337,59.051365,222.73328,0.0,0,0,0,,,32.80792223544973,0.0,2.0
2025-05-31 17:30:00,0.19482884,31.49404,59.90052,224.92493,0.0,0,0,0,,,32.90969183862434,0.0,2.0
2025-05-31 17:40:00,0.19355437,30.992,61.267,253.49677,0.0,0,0,0,,,32.92741120370371,0.0,2.0
2025-05-31 17:50:00,0.16425924,31.075916,60.6962,241.07782,0.0,0,0,0,,,32.70958255291004,0.0,2.0
2025-05-31 18:00:00,0.10111945,30.94751,61.924377,213.91849,0.0,0,0,0,,,31.954677791005277,0.0,2.0
2025-05-31 18:10:00,0.11220786,30.521246,63.390408,84.01378,0.0,0,0,0,,,31.502111759259265,0.0,2.0
2025-05-31 18:20:00,0.035411566,29.333376,63.310062,62.506516,0.0,0,0,0,,,31.48435644300146,0.0,2.0
2025-05-31 18:30:00,0.031487875,29.118097,65.570175,52.673546,0.0,0,0,0,,,29.55650999999998,0.0,2.0
2025-05-31 18:40:00,0.011606994,28.917578,64.45186,33.71119,0.0,0,0,0,,,29.379516984126973,0.0,2.0
2025-05-31 18:50:00,0.030599358,28.324192,65.35367,15.281314,0.0,0,0,0,,,28.558683492063484,0.0,2.0
2025-05-31 19:00:00,0.00901064,27.42184,66.46989,85.86235,0.0,0,0,0,,,27.391861666666664,0.0,2.0
2025-05-31 19:10:00,0.003941875,26.939863,74.63935,64.4394,0.0,0,0,0,,,26.169261441798945,0.0,2.0
2025-05-31 19:20:00,0.0,27.138216,74.98134,53.42129,0.0,0,0,0,,,25.631331164021177,0.0,2.0
2025-05-31 19:30:00,0.013980652,26.818567,76.20219,57.760685,0.0,0,0,0,,,25.693578769841256,0.0,2.0
2025-05-31 19:40:00,0.02909142,26.343025,75.82183,41.48224,0.0,0,0,0,,,25.433482023809518,0.0,2.0
2025-05-31 19:50:00,0.001092664,24.907452,76.41937,0.0,0.0,0,0,0,,,25.209390925925916,0.0,2.0
2025-05-31 20:00:00,0.002143797,24.329554,83.799355,0.0,0.0,0,0,0,,,25.227810092592577,0.0,2.0
2025-05-31 20:10:00,0.00282159,24.33095,84.72714,0.0,0.0,0,0,0,,,25.0080871957672,0.0,2.0
2025-05-31 20:20:00,0.004549436,24.547142,83.48845,0.0,0.0,0,0,0,,,24.817741984126986,0.0,2.0
2025-05-31 20:30:00,0.004213451,24.104168,84.32522,0.0,0.0,0,0,0,,,24.507127896825413,0.0,2.0
2025-05-31 20:40:00,0.004940727,24.06248,84.82901,0.0,0.0,0,0,0,,,24.28841702380953,0.0,2.0
2025-05-31 20:50:00,0.006431439,23.778212,86.22599,0.0,0.0,0,0,0,,,23.7407509920635,0.0,2.0
2025-05-31 21:00:00,0.008176931,24.016623,86.44723,0.0,0.0,0,0,0,,,23.605953452380945,0.0,2.0
2025-05-31 21:10:00,0.012364848,23.805595,85.67145,0.0,0.0,0,0,0,,,23.713628849206327,0.0,2.0
2025-05-31 21:20:00,0.015850127,24.04253,84.22525,0.0,0.0,0,0,0,,,23.575479563492042,0.0,2.0
2025-05-31 21:30:00,0.019738091,24.120182,84.58805,0.0,0.0,0,0,0,,,23.58373567460317,0.0,2.0
2025-05-31 21:40:00,0.016009428,23.922298,84.079834,0.0,0.0,0,0,0,,,23.61626543650793,0.0,2.0
2025-05-31 21:50:00,0.013761872,23.964008,82.26076,0.0,0.0,0,0,0,,,23.591814642857127,0.0,2.0
2025-05-31 22:00:00,0.021345139,24.04541,83.213326,0.0,0.0,0,0,0,,,23.51231797619047,0.0,2.0
2025-05-31 22:10:00,0.022875687,23.792625,83.09569,0.0,0.0,0,0,0,,,23.51231797619047,0.0,2.0
2025-05-31 22:20:00,0.01557116,23.145243,82.74636,0.0,0.0,0,0,0,,,23.117598346560825,0.0,2.0
2025-05-31 22:30:00,0.019004239,22.896103,84.172935,0.0,0.0,0,0,0,,,23.2128851322751,0.0,2.0
2025-05-31 22:40:00,0.012030989,22.506962,86.38946,0.0,0.0,0,0,0,,,23.2128851322751,0.0,2.0
2025-05-31 22:50:00,0.018905682,22.65078,85.82715,0.0,0.0,0,0,0,,,23.360603822751294,0.0,2.0
2025-05-31 23:00:00,0.01964657,22.55527,85.19994,0.0,0.0,0,0,0,,,23.348526997354472,0.0,2.0
2025-05-31 23:10:00,0.018946355,22.449726,85.97477,0.0,0.0,0,0,0,,,23.22702968253966,0.0,2.0
2025-05-31 23:20:00,0.021168852,22.486778,86.463196,0.0,0.0,0,0,0,,,23.256134563492044,0.0,2.0
2025-05-31 23:30:00,0.017206065,22.504051,86.21788,0.0,0.0,0,0,0,,,23.142195555555535,0.0,2.0
2025-05-31 23:40:00,0.012168416,22.086409,87.37659,0.0,0.0,0,0,0,,,23.116383134920625,0.0,2.0
2025-05-31 23:50:00,0.01501544,22.317848,86.78623,0.0,0.0,0,0,0,,,23.097415357142847,0.0,2.0
2025-06-01 00:00:00,0.007924503,22.249002,86.76549,0.0,0.0,0,0,0,,,23.090066970899475,0.0,3.0
2025-06-01 00:10:00,0.008504581,22.209625,83.82751,0.0,0.0,0,0,0,,,23.040099747474752,0.0,3.0
2025-06-01 00:20:00,0.006877729,22.092941,86.20134,0.0,0.0,0,0,0,,,22.97892436507936,0.0,3.0
2025-06-01 00:30:00,0.006543353,21.916256,85.72497,0.0,0.0,0,0,0,,,23.071799416786927,0.0,3.0
2025-06-01 00:40:00,0.004813967,21.900955,84.24886,0.0,0.0,0,0,0,,,23.070666706349222,0.0,3.0
2025-06-01 00:50:00,0.003258787,21.907684,84.69737,0.0,0.0,0,0,0,,,22.9759344047619,0.0,3.0
2025-06-01 01:00:00,0.002972873,22.014662,85.22095,0.0,0.0,0,0,0,,,22.924226507936503,0.0,3.0
2025-06-01 01:10:00,0.004642675,22.102869,85.60613,0.0,0.0,0,0,0,,,22.618123333333344,0.0,3.0
2025-06-01 01:20:00,0.003435746,22.189905,86.90759,0.0,0.0,0,0,0,,,22.618123333333344,0.0,3.0
2025-06-01 01:30:00,0.004219913,22.086725,86.477615,0.0,0.0,0,0,0,,,22.614926111111117,0.0,3.0
2025-06-01 01:40:00,0.004966572,22.12182,86.54143,0.0,0.0,0,0,0,,,21.35448806878307,0.0,3.0
2025-06-01 01:50:00,0.004311746,22.136307,86.56802,0.0,0.0,0,0,0,,,21.33969806878307,0.0,3.0
2025-06-01 02:00:00,0.004721061,22.14435,85.772736,0.0,0.0,0,0,0,,,21.045036283068782,0.0,3.0
2025-06-01 02:10:00,0.005001146,22.35072,86.572266,0.0,0.0,0,0,0,,,21.097800330687825,0.0,3.0
2025-06-01 02:20:00,0.004930139,22.260088,86.89248,0.0,0.0,0,0,0,,,20.68508098725348,0.0,3.0
2025-06-01 02:30:00,0.006840972,21.952942,84.055336,0.0,0.0,0,0,0,,,20.32215313011065,0.0,3.0
2025-06-01 02:40:00,0.008086636,22.128132,81.81206,0.0,0.0,0,0,0,,,19.852927156084668,0.0,3.0
2025-06-01 02:50:00,0.007203389,22.332571,80.099205,0.0,0.0,0,0,0,,,19.846677552910062,0.0,3.0
2025-06-01 03:00:00,0.006894986,22.170662,79.74913,0.0,0.0,0,0,0,,,20.895354682539676,0.0,3.0
2025-06-01 03:10:00,0.006280053,22.214748,76.29957,0.0,0.0,0,0,0,,,21.086889206349213,0.0,3.0
2025-06-01 03:20:00,0.008583054,22.239826,75.645004,0.0,0.0,0,0,0,,,21.05449587301588,0.0,3.0
2025-06-01 03:30:00,0.012519585,22.236284,67.97079,0.0,0.0,0,0,0,,,21.021586706349208,0.0,3.0
2025-06-01 03:40:00,0.008920403,22.369177,68.278946,0.0,0.0,0,0,0,,,21.000482182539677,0.0,3.0
2025-06-01 03:50:00,0.012674973,22.474398,63.65138,0.0,0.0,0,0,0,,,20.99226416666667,0.0,3.0
2025-06-01 04:00:00,0.018804627,23.144808,62.18329,0.0,0.0,0,0,0,,,20.755638095238087,0.0,3.0
