timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting,Ammonium Nitrate [mg] -NH4NO3,Monopotassium Phosphate[mg] -KH2PO4,Potassium Chloride[mg] - KCL,Phosphoric acid[mg]-H3PO4,Kortin [mg],Gypsum - CaSO4*2H2O [mg]
8/30/2025 19:50,1.09E-05,25.84,82.13920666,0.007,0,0,,,29.01885111,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:00,9.69E-06,25.65,83.84136021,0.026,0,0,,,28.71581056,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:10,1.02E-05,25.77,83.17986973,0,0,0,,,28.66340115,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:20,1.01E-05,25.63,83.20420138,0,0,0,,,28.74845504,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:30,9.34E-06,25.47,84.30214739,0,0,0,,,28.61283988,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:40,1.01E-05,25.57,83.25703478,0,0,0,,,28.51754835,0.855286512,93,0,0,0,0,0,0
8/30/2025 20:50,1.02E-05,25.53,82.98324464,0,0,0,,,28.32376254,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:00,1.01E-05,25.37,83.18582756,0,0,0,,,27.86129978,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:10,8.77E-06,25.08,85.03957913,0,0,0,,,27.96354099,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:20,9.97E-06,24.9,83.1660595,0,0,0,,,27.84773898,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:30,8.81E-06,24.5,84.81223361,0,0,0,,,27.7627541,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:40,6.09E-06,24.21,89.08158027,0.003,0,0,,,27.7491216,0.855286512,93,0,0,0,0,0,0
8/30/2025 21:50,5.90E-06,23.91,89.32657241,0.05,0,0,,,27.17851668,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:00,4.73E-06,23.66,91.27403274,0.017,0,0,,,26.0403497,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:10,8.95E-06,23.58,84.2843361,0.017,0,0,,,26.16987067,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:20,8.10E-06,23.44,85.5916672,0.059,0,0,,,25.30224503,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:30,8.14E-06,23.21,85.45692097,0.01,0,0,,,24.76180835,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:40,1.12E-05,23.36,80.77837127,0.003,0,0,,,25.27812101,0.855286512,93,0,0,0,0,0,0
8/30/2025 22:50,1.15E-05,23.29,80.24540254,0.007,0,0,,,25.34058329,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:00,1.36E-05,23.35,77.30692655,0,0,0,,,26.17885934,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:10,1.40E-05,23.51,76.78460009,0,0,0,,,25.97653598,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:20,1.55E-05,23.51,74.7014116,0,0,0,,,25.12962185,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:30,1.41E-05,23.35,76.49189957,0,0,0,,,24.79447407,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:40,1.43E-05,23.38,76.33789511,0,0,0,,,25.31183213,0.855286512,93,0,0,0,0,0,0
8/30/2025 23:50,1.49E-05,23.38,75.43337239,0,0,0,,,24.90813646,0.855286512,93,0,0,0,0,0,0
8/31/2025 0:00,1.36E-05,23.24,77.13572653,0,0,0,,,25.48509974,0.867704428,94,0,0,0,0,0,0
8/31/2025 0:10,1.31E-05,23.17,77.84384688,0,0,0,,,25.16624373,0.867704428,94,0,0,0,0,0,0
8/31/2025 0:20,1.24E-05,23.21,78.9757058,0,0,0,,,25.1621488,0.867704428,94,0,0,0,0,0,0
8/31/2025 0:30,1.27E-05,23.36,78.58830705,0,0,0,,,25.01104104,0.867704428,94,0,0,0,0,0,0
8/31/2025 0:40,1.28E-05,23.4,78.37879873,0,0,0,,,24.76401823,0.867704428,94,0,0,0,0,0,0
8/31/2025 0:50,1.22E-05,23.32,79.29689742,0,0,0,,,24.42518762,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:00,1.18E-05,23.11,79.73819525,0,0,0,,,24.89025714,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:10,9.41E-06,22.72,83.25690393,0,0,0,,,24.87544563,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:20,9.44E-06,22.53,83.14307473,0.007,0,0,,,24.76070095,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:30,1.26E-05,23.19,78.58192486,0,0,0,,,24.64934607,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:40,1.19E-05,23.12,79.54958052,0,0,0,,,24.72611325,0.867704428,94,0,0,0,0,0,0
8/31/2025 1:50,1.13E-05,22.93,80.43255198,0,0,0,,,24.72088566,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:00,9.97E-06,22.7,82.37655628,0,0,0,,,24.60431122,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:10,1.09E-05,22.61,80.97572002,0,0,0,,,24.51457198,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:20,1.04E-05,22.6,81.72158731,0,0,0,,,24.07990944,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:30,9.52E-06,22.22,82.89995,0,0,0,,,24.31865124,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:40,8.25E-06,21.93,84.85521577,0,0,0,,,24.15520794,0.867704428,94,0,0,0,0,0,0
8/31/2025 2:50,7.46E-06,21.82,86.15037452,0,0,0,,,24.2965044,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:00,8.19E-06,21.92,84.95376666,0,0,0,,,24.03445844,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:10,5.99E-06,21.56,88.60735492,0.056,0,0,,,23.94238245,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:20,8.27E-06,21.9,84.82401898,0.691,0,0,,,24.05966249,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:30,5.19E-06,21.26,89.96554448,2.691,0,0,,,23.35701769,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:40,6.75E-06,21.42,87.24778826,6.385,0,0,,,23.2144955,0.867704428,94,0,0,0,0,0,0
8/31/2025 3:50,0.008615509,21.56,84.94790159,11.72,0,0,,,23.2144955,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:00,0.012952147,22.14,79.91015801,17.81,0,0,,,23.64413171,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:10,0.017026477,22.19,80.4498307,23.34,0,0,,,23.59859708,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:20,0.017179649,22.7,75.19868989,23.89,0,0,,,23.4873971,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:30,0.022021508,22.86,75.23348537,30.53,0,0,,,23.03754492,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:40,0.030657422,23.56,73.26231289,42.35,0,0,,,23.08114869,0.867704428,94,0,0,0,0,0,0
8/31/2025 4:50,0.050051558,24.36,70.54663089,69.05,0,0,,,22.9955546,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:00,0.050492816,25.28,66.80588241,69.82,0,0,,,23.28758738,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:10,0.049630881,25.9,68.10551713,67.39,0,0,,,23.21517552,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:20,0.078731518,26.52,67.26680275,106.2,0,0,,,23.08134134,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:30,0.117320992,27.31,65.89190275,157.2,0,0,,,23.07772423,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:40,0.113857478,27.36,70.42371603,149.1,0,0,,,23.02747163,0.867704428,94,0,0,0,0,0,0
8/31/2025 5:50,0.140214339,27.8,73.71514504,179.7,0,0,,,22.76068481,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:00,0.174636614,28.26,75.18241894,220.9,0,0,,,21.43463671,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:10,0.236138284,29.35,70.45853625,299.6,0,0,,,22.04561956,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:20,0.27357486,29.496,69.417716,347.9,0,0,,,21.52373802,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:30,0.304871353,30.29,65.14670569,390.55,0,0,,,21.12802492,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:40,0.354386,30.914,59.57140679,462.45,666.6666667,0,,,22.55120365,0.867704428,94,0,0,0,0,0,0
8/31/2025 6:50,0.313302725,30.938,59.65165647,408.5,0,0,,,22.08977036,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:00,0.366223736,31.458,57.76509551,478.5,0,0,,,23.08390135,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:10,0.458137225,31.618,58.093535,596,0,0,,,23.46717925,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:20,0.285541566,32.016,60.07292032,365.3,0,0,,,24.26555308,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:30,0.255223006,32.434,57.01920512,329.75,0,0,,,24.71984825,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:40,0.316922987,32.306,60.04067665,403.75,0,0,,,25.11183529,0.867704428,94,0,0,0,0,0,0
8/31/2025 7:50,0.367323518,32.386,59.91724614,467.7,0,0,,,25.96814627,0.867704428,94,0,0,0,0,0,0
8/31/2025 8:00,0.395362773,32.296,59.06979992,506.3,0,0,,,26.34109062,0.867704428,94,0,0,0,0,0,0
8/31/2025 8:10,0.356830171,32.386,58.95612093,456.6,0,0,,,27.03490959,0.867704428,94,0,0,0,0,0,0
8/31/2025 8:20,0.288762418,32.276,58.4253858,371.15,0,0,7.73,0.18,27.47871966,0.867704428,94,0,0,0,0,0,0
8/31/2025 8:30,0.34848785,32.328,60.65383106,442.45,100,2,,,27.30236266,0.867704428,94,142.85,87.8,94.9,0.016436875,0,0
8/31/2025 8:40,0.361523948,32.626,60.5375274,457.25,0,0,,,27.44947384,0.867704428,94,0,0,0,0,0,0
8/31/2025 8:50,0.422386675,32.784,61.05464588,531.65,0,0,,,28.02909571,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:00,0.448366557,33.072,60.60164233,563.25,0,0,,,29.05590153,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:10,0.37201147,33.212,58.59017114,471.1,0,0,,,29.30771894,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:20,0.429629852,33.288,58.01110462,545.1,0,0,,,30.05880767,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:30,0.567833972,33.464,57.8391886,719.25,0,0,,,30.9215241,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:40,0.547963459,33.674,58.50385442,689.6,0,0,,,29.83038614,0.867704428,94,0,0,0,0,0,0
8/31/2025 9:50,0.553947933,33.976,56.00179393,703.25,0,0,,,31.05784254,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:00,0.56098566,34.342,53.01782659,720.35,666.6666667,0,,,32.04313893,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:10,0.575574875,33.56,55.92016833,735.55,0,0,,,32.7735933,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:20,0.591479403,34.04,55.97644533,750.3,0,0,,,31.84075377,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:30,0.601918496,34.372,52.70370673,774,0,0,,,32.60620606,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:40,0.634618855,33.944,55.11276651,810,0,0,,,33.98405787,0.867704428,94,0,0,0,0,0,0
8/31/2025 10:50,0.651347248,34.196,52.07102248,843,0,0,,,34.39058187,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:00,0.634625006,34.348,50.12161425,829.5,0,0,,,34.63043492,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:10,0.604451566,33.58,53.70051072,782.05,0,0,,,34.09263885,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:20,0.615546432,34.038,50.88899865,804.5,0,0,,,34.01476683,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:30,0.625380371,33.648,52.22482269,815.5,0,0,,,35.32833302,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:40,0.635013798,33.468,54.53731902,819,0,0,,,34.92616722,0.867704428,94,0,0,0,0,0,0
8/31/2025 11:50,0.623110449,33.242,55.29188695,802.95,0,0,,,34.7442602,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:00,0.579495523,33.262,54.43496945,750.2,0,0,,,35.07864226,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:10,0.543677989,33.092,55.20335363,702.55,0,0,,,35.15143544,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:20,0.498371289,33.024,56.69716957,639.3,0,0,,,35.20625,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:30,0.424183695,32.918,55.61710027,548.3,0,0,10.49,0.167,35.33818817,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:40,0.306228263,32.952,54.33598948,398.55,0,0,,,35.31154825,0.867704428,94,0,0,0,0,0,0
8/31/2025 12:50,0.139606763,33.012,52.17057976,183.9,0,0,,,35.30338429,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:00,0.076790119,31.998,57.56653856,99.55,666.6666667,0,,,35.36014651,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:10,0.061216005,31.956,56.42833885,79.91,0,0,,,35.3512454,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:20,0.072597944,31.512,59.28756706,93.95,0,0,,,35.45206933,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:30,0.089857443,31.422,61.29736657,115.25,0,0,,,35.28803798,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:40,0.090218164,31.836,58.84741016,116.45,0,0,,,35.35182159,0.867704428,94,0,0,0,0,0,0
8/31/2025 13:50,0.084245542,31.784,59.23695835,108.6,0,0,,,35.00961405,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:00,0.099492365,31.474,63.56941076,126.1,0,0,,,35.03250435,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:10,0.092977089,31.944,60.39587309,118.85,0,0,,,35.87866184,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:20,0.085564818,31.538,60.93279286,109.75,0,0,,,35.35469984,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:30,0.074104064,31.176,64.08903288,94.1,0,0,,,34.91489304,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:40,0.043681803,31.364,63.10782182,55.555,0,0,,,34.15119778,0.867704428,94,0,0,0,0,0,0
8/31/2025 14:50,0.045800017,31.06,63.64027502,58.37,0,0,,,34.19129333,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:00,0.042148516,31.19,61.13250976,54.275,0,0,,,33.54375659,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:10,0.074163506,31.124,61.50705751,95.45,0,0,,,33.46385839,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:20,0.084348254,30.916,63.29118037,107.95,0,0,,,32.78254283,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:30,0.087922354,30.762,65.13948784,111.8,0,0,,,32.62961101,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:40,0.052444336,30.698,64.10240121,67.065,0,0,,,32.49288905,0.867704428,94,0,0,0,0,0,0
8/31/2025 15:50,0.027381327,30.35,63.54879944,35.28,0,0,,,32.22115177,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:00,0.016325023,29.73,66.53040909,20.925,666.6666667,0,,,32.17577155,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:10,0.007894684,29.408,67.01732181,10.13,0,0,,,32.17887811,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:20,2.16E-05,28.95,70.13620674,4.4845,0,0,,,32.06486083,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:30,2.18E-05,28.824,69.87843216,1.5505,0,0,,,31.938822,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:40,2.17E-05,28.628,69.8824524,0.357,0,0,,,31.78747349,0.867704428,94,0,0,0,0,0,0
8/31/2025 16:50,2.06E-05,28.192,70.91327203,0.0725,0,0,,,31.54218095,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:00,1.94E-05,27.972,72.15039264,0.0115,0,0,,,31.52856429,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:10,1.93E-05,27.882,72.21640125,0.0165,0,0,,,31.43551929,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:20,1.85E-05,27.664,73.03156575,0.041,0,0,,,31.36902298,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:30,1.86E-05,27.562,72.80589697,0.035,0,0,,,31.3176875,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:40,1.83E-05,27.48,73.16015649,0.0295,0,0,,,31.1996175,0.867704428,94,0,0,0,0,0,0
8/31/2025 17:50,1.93E-05,27.562,72.00526707,0.015,0,0,,,31.04359762,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:00,1.86E-05,27.398,72.81015656,0.01,0,0,,,30.67400807,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:10,1.85E-05,27.304,72.90325832,0.0165,0,0,,,30.43807889,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:20,1.83E-05,27.228,72.98638331,0.01,0,0,,,29.41782103,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:30,1.77E-05,27.068,73.69578197,0,0,0,,,29.96760401,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:40,1.80E-05,27.03,73.25401261,0,0,0,,,29.82407023,0.867704428,94,0,0,0,0,0,0
8/31/2025 18:50,1.73E-05,26.874,74.13173806,0,0,0,,,29.60262377,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:00,1.74E-05,26.812,73.88988704,0,0,0,,,29.50296294,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:10,1.74E-05,26.702,73.83089317,0.0015,0,0,,,29.20263767,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:20,1.81E-05,26.658,73.01192268,0,0,0,,,29.25140066,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:30,1.77E-05,26.518,73.43193616,0,0,0,,,28.7320189,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:40,1.80E-05,26.43,73.04262578,0.0015,0,0,,,28.91724444,0.867704428,94,0,0,0,0,0,0
8/31/2025 19:50,1.80E-05,26.274,72.89295495,0.0035,0,0,,,28.87792444,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:00,1.74E-05,26.158,73.59664593,0.013,0,0,,,28.6123525,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:10,1.76E-05,26.068,73.33818245,0,0,0,,,28.4536284,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:20,1.81E-05,26.004,72.72200454,0.0035,0,0,,,28.49439713,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:30,1.80E-05,25.882,72.66575288,0,0,0,,,28.31885974,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:40,1.92E-05,25.808,71.21028418,0.0035,0,0,,,28.31358252,0.867704428,94,0,0,0,0,0,0
8/31/2025 20:50,1.73E-05,25.454,73.37014847,0,0,0,,,28.26357625,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:00,1.72E-05,25.48,73.51902546,0.0015,0,0,,,27.80617373,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:10,1.79E-05,25.46,72.6444976,0,0,0,,,27.6494002,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:20,1.93E-05,25.298,70.77292317,0.005,0,0,,,27.49039738,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:30,1.82E-05,24.886,71.95868354,0.0065,0,0,,,27.11124847,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:40,1.68E-05,24.498,73.55970432,0.0165,0,0,,,27.07678751,0.867704428,94,0,0,0,0,0,0
8/31/2025 21:50,1.61E-05,24.378,74.41719142,0.03,0,0,,,27.23387085,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:00,1.66E-05,24.166,73.56171196,0.0135,0,0,,,26.8742416,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:10,1.60E-05,24.2225,74.42412954,0,0,0,,,26.47923347,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:20,1.59E-05,24.245,74.51008594,0,0,0,,,26.15690523,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:30,1.64E-05,24.2875,73.94986316,0.0085,0,0,,,25.879772,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:40,1.87E-05,24.35,70.96968165,0.0015,0,0,,,25.86087518,0.867704428,94,0,0,0,0,0,0
8/31/2025 22:50,1.74E-05,24.1825,72.54162525,0.0015,0,0,,,25.92559633,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:00,1.78E-05,24.22,72.09370328,0,0,0,,,25.81489581,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:10,1.65E-05,24.0775,73.62660553,0,0,0,,,25.6111185,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:20,1.68E-05,23.8425,73.17499918,0,0,0,,,25.69010338,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:30,1.54E-05,23.6875,74.89579646,0,0,0,,,25.47471111,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:40,1.36E-05,23.3575,77.25384012,0,0,0,,,25.50158127,0.867704428,94,0,0,0,0,0,0
8/31/2025 23:50,1.28E-05,23.0875,78.26247743,0,0,0,,,25.52768788,0.867704428,94,0,0,0,0,0,0
9/1/2025 0:00,1.26E-05,23.05,78.49388003,0.0015,0,0,,,25.3780428,0.8799431,95,0,0,0,0,0,0
9/1/2025 0:10,1.26E-05,22.9625,78.56635418,0.01,0,0,,,25.37895458,0.8799431,95,0,0,0,0,0,0
9/1/2025 0:20,1.38E-05,23.09,76.77081315,0,0,0,,,25.31185029,0.8799431,95,0,0,0,0,0,0
9/1/2025 0:30,1.30E-05,22.915,77.9447408,0,0,0,,,24.82733323,0.8799431,95,0,0,0,0,0,0
9/1/2025 0:40,1.25E-05,22.83,78.63631953,0,0,0,,,24.93857251,0.8799431,95,0,0,0,0,0,0
9/1/2025 0:50,1.09E-05,22.67,80.94317668,0,0,0,,,24.82365283,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:00,1.15E-05,22.655,79.95493838,0,0,0,,,24.79718603,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:10,8.57E-06,22.35,84.47911845,0.0015,0,0,,,24.58452925,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:20,8.67E-06,22.375,84.32701028,0,0,0,,,24.56660615,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:30,9.90E-06,22.46,82.39745551,0.0015,0,0,,,24.2200677,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:40,1.10E-05,22.34,80.597831,0,0,0,,,24.2701725,0.8799431,95,0,0,0,0,0,0
9/1/2025 1:50,1.07E-05,22.005,81.00382673,0,0,0,,,24.40596138,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:00,9.84E-06,21.7725,82.21101901,0,0,0,,,24.18608079,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:10,1.02E-05,21.7775,81.66705732,0,0,0,,,24.15062325,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:20,1.05E-05,21.82,81.22199208,0,0,0,,,23.98285937,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:30,9.62E-06,21.6375,82.51961465,0,0,0,,,23.01763827,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:40,8.58E-06,21.395,84.12340029,0,0,0,,,22.98403849,0.8799431,95,0,0,0,0,0,0
9/1/2025 2:50,9.53E-06,21.6375,82.6621364,0,0,0,,,23.11454829,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:00,9.77E-06,21.635,82.2744473,0,0,0,,,23.03660738,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:10,1.02E-05,21.615,81.57542517,0.0395,0,0,,,23.85397246,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:20,1.08E-05,21.6025,80.61865323,0.8545,0,0,,,23.10403003,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:30,1.10E-05,21.6475,80.2767431,3.0605,0,0,,,23.11578324,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:40,1.25E-05,21.7575,78.110566,6.8945,0,0,,,22.72354665,0.8799431,95,0,0,0,0,0,0
9/1/2025 3:50,0.008446637,21.8425,77.93685928,11.78,0,0,,,22.48003898,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:00,0.011887398,22.0475,76.64866769,16.62,0,0,,,22.64434139,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:10,0.014906761,22.3925,75.05823911,20.865,0,0,,,22.91384341,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:20,0.017728417,22.68,73.05604105,24.925,0,0,,,22.47782155,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:30,0.020829984,22.8475,73.04771464,29.195,0,0,,,22.76135083,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:40,0.024206032,23.168,73.71066577,33.61,0,0,,,22.32616963,0.8799431,95,0,0,0,0,0,0
9/1/2025 4:50,0.027562064,23.396,74.81555473,37.905,0,0,,,22.40177495,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:00,0.031481938,23.7,77.91978422,42.45,0,0,,,21.88530336,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:10,0.035266635,24.156,80.33451404,46.69,0,0,,,22.05898078,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:20,0.040546401,24.826,81.83487417,52.755,0,0,,,22.01447642,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:30,0.084797969,25.678,83.23599613,108.25,0,0,,,21.68608891,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:40,0.156343072,26.562,82.48071782,197.4,0,0,,,22.01101982,0.8799431,95,0,0,0,0,0,0
9/1/2025 5:50,0.181153987,27.602,79.05047577,228,0,0,,,22.12189845,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:00,0.212311401,28.342,76.00989351,267.35,0,0,,,21.81855178,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:10,0.241791822,28.864,71.37493659,307.85,0,0,,,21.81737855,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:20,0.272105557,29.196,69.24280762,347.9,0,0,,,21.76847357,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:30,0.30228546,29.99,64.35037925,390.55,0,0,,,21.60709849,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:40,0.355909944,30.514,61.5841381,462.45,666.6666667,0,,,21.85235718,0.8799431,95,0,0,0,0,0,0
9/1/2025 6:50,0.313302725,30.938,59.65165647,408.5,0,0,,,22.49060623,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:00,0.365082344,31.458,57.21149538,478.5,0,0,,,23.05963598,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:10,0.455811136,31.518,57.46467505,596,0,0,,,24.14900284,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:20,0.284464638,31.816,59.93140926,365.3,0,0,,,24.96178754,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:30,0.256496032,32.234,58.50149244,329.75,0,0,,,25.32475925,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:40,0.320135614,32.406,61.77480863,403.75,0,0,,,25.03315488,0.8799431,95,0,0,0,0,0,0
9/1/2025 7:50,0.371027736,32.786,60.7425252,467.7,0,0,,,25.67373024,0.8799431,95,0,0,0,0,0,0
9/1/2025 8:00,0.399062735,32.796,59.4236753,506.3,0,0,,,26.57468831,0.8799431,95,0,0,0,0,0,0
